timestamp,temperature
2020-04-26 03:10:40.649775,59.1
2020-04-26 03:10:41.664740,59.1
2020-04-26 03:10:42.679492,58.5
2020-04-26 03:10:43.694480,59.1
2020-04-26 03:10:44.709738,59.1
2020-04-26 03:10:45.729183,59.1
2020-04-26 03:10:46.744375,59.1
2020-04-26 03:10:47.759525,58.5
2020-04-26 03:10:48.774839,58.0
2020-04-26 03:10:49.790070,59.1
2020-04-26 03:10:50.809148,58.0
2020-04-26 03:10:51.824946,58.0
2020-04-26 03:10:52.839874,59.1
2020-04-26 03:10:53.854988,58.5
2020-04-26 03:10:54.870282,59.1
2020-04-26 03:10:55.884952,59.1
2020-04-26 03:10:56.894314,59.1
2020-04-26 03:10:57.909309,59.6
2020-04-26 03:10:58.924812,59.1
2020-04-26 03:10:59.939767,58.0
2020-04-26 03:11:00.954788,58.5
2020-04-26 03:11:01.970104,59.1
2020-04-26 03:11:02.985338,58.5
2020-04-26 03:11:04.000757,58.5
2020-04-26 03:11:05.015406,58.5
2020-04-26 03:11:06.031025,59.1
2020-04-26 03:11:07.045886,58.0
2020-04-26 03:11:08.065683,58.5
2020-04-26 03:11:09.080590,59.1
2020-04-26 03:11:10.095409,58.5
2020-04-26 03:11:11.110443,58.5
2020-04-26 03:11:12.125367,58.5
2020-04-26 03:11:13.144615,58.5
2020-04-26 03:11:14.160109,59.1
2020-04-26 03:11:15.174811,58.5
2020-04-26 03:11:16.189930,59.1
2020-04-26 03:11:17.204861,58.5
2020-04-26 03:11:18.224584,58.5
2020-04-26 03:11:19.239984,58.5
2020-04-26 03:11:20.254906,58.5
2020-04-26 03:11:21.270146,59.1
2020-04-26 03:11:22.285457,59.1
2020-04-26 03:11:23.304904,58.5
2020-04-26 03:11:24.320460,58.5
2020-04-26 03:11:25.335243,59.1
2020-04-26 03:11:26.350411,58.0
2020-04-26 03:11:27.366296,58.0
2020-04-26 03:11:28.381816,59.1
2020-04-26 03:11:29.396808,58.5
2020-04-26 03:11:30.412322,58.5
2020-04-26 03:11:31.428181,58.5
2020-04-26 03:11:32.443372,58.0
2020-04-26 03:11:33.458420,59.1
2020-04-26 03:11:34.473300,58.5
2020-04-26 03:11:35.488183,58.5
2020-04-26 03:11:36.503047,58.5
2020-04-26 03:11:37.517996,58.5
2020-04-26 03:11:38.533663,59.1
2020-04-26 03:11:39.548607,58.5
2020-04-26 03:11:40.563956,58.5
2020-04-26 03:11:41.579856,59.1
2020-04-26 03:11:42.594593,58.5
2020-04-26 03:11:43.609587,59.1
2020-04-26 03:11:44.624644,59.1
2020-04-26 03:11:45.639842,59.1
2020-04-26 03:11:46.654573,59.1
2020-04-26 03:11:47.669509,59.1
2020-04-26 03:11:48.684500,58.5
2020-04-26 03:11:49.700076,58.5
2020-04-26 03:11:50.715551,59.1
2020-04-26 03:11:51.734604,59.1
2020-04-26 03:11:52.749741,58.5
2020-04-26 03:11:53.764767,59.1
2020-04-26 03:11:54.779867,59.1
2020-04-26 03:11:55.794658,58.5
2020-04-26 03:11:56.814293,58.5
2020-04-26 03:11:57.830627,58.5
2020-04-26 03:11:58.845566,59.1
2020-04-26 03:11:59.861454,58.5
2020-04-26 03:12:00.876383,59.1
2020-04-26 03:12:01.895746,58.5
2020-04-26 03:12:02.910355,59.1
2020-04-26 03:12:03.925156,59.1
2020-04-26 03:12:04.940570,58.0
2020-04-26 03:12:05.955462,58.5
2020-04-26 03:12:06.974889,59.1
2020-04-26 03:12:07.994679,58.5
2020-04-26 03:12:09.009513,59.1
2020-04-26 03:12:10.024493,59.1
2020-04-26 03:12:11.039342,58.5
2020-04-26 03:12:12.058977,59.1
2020-04-26 03:12:13.073849,58.0
2020-04-26 03:12:14.088775,58.5
2020-04-26 03:12:15.103667,59.1
2020-04-26 03:12:16.118612,59.1
2020-04-26 03:12:17.138065,59.1
2020-04-26 03:12:18.153186,59.1
2020-04-26 03:12:19.168072,58.5
2020-04-26 03:12:20.183052,59.1
2020-04-26 03:12:21.197866,59.1
2020-04-26 03:12:22.217241,58.5
2020-04-26 03:12:23.232227,58.5
2020-04-26 03:12:24.247146,59.1
2020-04-26 03:12:25.261597,59.1
2020-04-26 03:12:26.276559,58.5
2020-04-26 03:12:27.296077,58.0
2020-04-26 03:12:28.311241,59.1
2020-04-26 03:12:29.326818,58.5
2020-04-26 03:12:30.342671,59.1
2020-04-26 03:12:31.357510,58.5
2020-04-26 03:12:32.377230,59.1
2020-04-26 03:12:33.392358,58.5
2020-04-26 03:12:34.407385,58.5
2020-04-26 03:12:35.422498,59.1
2020-04-26 03:12:36.437448,59.1
2020-04-26 03:12:37.457080,59.1
2020-04-26 03:12:38.472396,58.5
2020-04-26 03:12:39.487537,58.0
2020-04-26 03:12:40.502804,59.1
2020-04-26 03:12:41.517840,58.5
2020-04-26 03:12:42.537314,58.5
2020-04-26 03:12:43.555432,59.1
2020-04-26 03:12:44.570513,59.1
2020-04-26 03:12:45.585469,59.1
2020-04-26 03:12:46.600502,59.1
2020-04-26 03:12:47.620136,58.5
2020-04-26 03:12:48.635341,58.0
2020-04-26 03:12:49.650506,58.0
2020-04-26 03:12:50.665787,59.1
2020-04-26 03:12:51.681042,58.5
2020-04-26 03:12:52.700740,59.1
2020-04-26 03:12:53.715713,59.1
2020-04-26 03:12:54.730824,59.1
2020-04-26 03:12:55.746048,58.5
2020-04-26 03:12:56.760922,58.5
2020-04-26 03:12:57.776196,59.1
2020-04-26 03:12:58.792262,59.1
2020-04-26 03:12:59.808354,58.0
2020-04-26 03:13:00.824150,58.5
2020-04-26 03:13:01.839607,59.1
2020-04-26 03:13:02.854924,59.1
2020-04-26 03:13:03.874841,58.5
2020-04-26 03:13:04.890023,58.5
2020-04-26 03:13:05.904822,58.5
2020-04-26 03:13:06.920125,59.1
2020-04-26 03:13:07.935088,59.1
2020-04-26 03:13:08.954947,59.1
2020-04-26 03:13:09.970008,59.1
2020-04-26 03:13:10.985048,58.0
2020-04-26 03:13:12.000001,58.5
2020-04-26 03:13:13.014907,59.1
2020-04-26 03:13:14.034309,59.1
2020-04-26 03:13:15.049751,58.5
2020-04-26 03:13:16.064898,59.1
2020-04-26 03:13:17.081438,58.0
2020-04-26 03:13:18.097938,59.1
2020-04-26 03:13:19.118074,58.0
2020-04-26 03:13:20.133045,58.5
2020-04-26 03:13:21.147869,58.0
2020-04-26 03:13:22.162811,59.1
2020-04-26 03:13:23.177452,59.1
2020-04-26 03:13:24.192346,58.5
2020-04-26 03:13:25.207326,58.5
2020-04-26 03:13:26.222619,59.1
2020-04-26 03:13:27.238310,59.1
2020-04-26 03:13:28.253828,59.1
2020-04-26 03:13:29.269559,59.6
2020-04-26 03:13:30.288779,59.1
2020-04-26 03:13:31.304083,58.5
2020-04-26 03:13:32.319248,58.0
2020-04-26 03:13:33.335172,58.5
2020-04-26 03:13:34.350339,59.1
2020-04-26 03:13:35.369921,58.5
2020-04-26 03:13:36.385089,58.5
2020-04-26 03:13:37.400380,58.5
2020-04-26 03:13:38.415242,59.1
2020-04-26 03:13:39.430560,59.1
2020-04-26 03:13:40.445306,58.5
2020-04-26 03:13:41.460818,58.0
2020-04-26 03:13:42.475994,59.1
2020-04-26 03:13:43.490844,59.1
2020-04-26 03:13:44.505724,58.5
2020-04-26 03:13:45.520625,58.5
2020-04-26 03:13:46.535471,58.0
2020-04-26 03:13:47.550356,58.5
2020-04-26 03:13:48.565259,59.1
2020-04-26 03:13:49.580276,58.0
2020-04-26 03:13:50.595128,58.0
2020-04-26 03:13:51.609905,59.1
2020-04-26 03:13:52.624828,58.5
2020-04-26 03:13:53.640130,58.5
2020-04-26 03:13:54.655071,58.5
2020-04-26 03:13:55.669845,59.1
2020-04-26 03:13:56.684832,58.5
2020-04-26 03:13:57.700293,59.1
2020-04-26 03:13:58.715357,59.1
2020-04-26 03:13:59.730715,58.5
2020-04-26 03:14:00.746395,59.1
2020-04-26 03:14:01.762423,58.5
2020-04-26 03:14:02.777936,59.1
2020-04-26 03:14:03.793967,58.5
2020-04-26 03:14:04.809805,59.1
2020-04-26 03:14:05.824961,59.1
2020-04-26 03:14:06.840754,58.5
2020-04-26 03:14:07.857202,59.1
2020-04-26 03:14:08.872951,59.1
2020-04-26 03:14:09.888724,58.5
2020-04-26 03:14:10.904732,59.1
2020-04-26 03:14:11.920360,58.5
2020-04-26 03:14:12.935862,59.1
2020-04-26 03:14:13.951613,58.5
2020-04-26 03:14:14.966561,59.1
2020-04-26 03:14:15.981594,58.5
2020-04-26 03:14:16.997283,59.1
2020-04-26 03:14:18.012415,59.1
2020-04-26 03:14:19.027008,59.1
2020-04-26 03:14:20.041914,59.1
2020-04-26 03:14:21.056706,59.1
2020-04-26 03:14:22.072410,58.5
2020-04-26 03:14:23.091444,59.1
2020-04-26 03:14:24.099956,59.1
2020-04-26 03:14:25.114898,59.1
2020-04-26 03:14:26.130215,59.1
2020-04-26 03:14:27.145791,59.1
2020-04-26 03:14:28.165112,59.1
2020-04-26 03:14:29.180675,59.1
2020-04-26 03:14:30.196156,59.1
2020-04-26 03:14:31.212155,59.1
2020-04-26 03:14:32.227771,59.1
2020-04-26 03:14:33.242901,58.5
2020-04-26 03:14:34.258016,59.1
2020-04-26 03:14:35.273071,59.1
2020-04-26 03:14:36.287777,58.5
2020-04-26 03:14:37.302592,58.5
2020-04-26 03:14:38.317357,59.1
2020-04-26 03:14:39.332344,59.1
2020-04-26 03:14:40.347152,59.1
2020-04-26 03:14:41.361971,58.5
2020-04-26 03:14:42.376723,58.5
2020-04-26 03:14:43.392852,58.5
2020-04-26 03:14:44.407667,58.0
2020-04-26 03:14:45.423026,58.5
2020-04-26 03:14:46.438520,59.1
2020-04-26 03:14:47.453867,59.1
2020-04-26 03:14:48.468605,59.1
2020-04-26 03:14:49.483593,58.5
2020-04-26 03:14:50.498344,58.5
2020-04-26 03:14:51.513427,59.1
2020-04-26 03:14:52.528378,59.1
2020-04-26 03:14:53.543342,58.5
2020-04-26 03:14:54.558277,59.1
2020-04-26 03:14:55.573069,58.0
2020-04-26 03:14:56.588037,59.1
2020-04-26 03:14:57.603363,58.5
2020-04-26 03:14:58.618435,59.1
2020-04-26 03:14:59.633437,59.1
2020-04-26 03:15:00.648381,58.5
2020-04-26 03:15:01.663478,58.5
2020-04-26 03:15:02.682903,59.1
2020-04-26 03:15:03.697797,58.5
2020-04-26 03:15:04.712978,58.5
2020-04-26 03:15:05.727759,58.5
2020-04-26 03:15:06.743115,58.5
2020-04-26 03:15:07.762682,58.5
2020-04-26 03:15:08.778395,58.0
2020-04-26 03:15:09.794090,58.5
2020-04-26 03:15:10.809454,59.1
2020-04-26 03:15:11.826005,59.1
2020-04-26 03:15:12.845242,59.1
2020-04-26 03:15:13.860238,58.5
2020-04-26 03:15:14.875061,59.1
2020-04-26 03:15:15.890114,58.0
2020-04-26 03:15:16.905414,58.5
2020-04-26 03:15:17.925250,58.0
2020-04-26 03:15:18.940312,59.1
2020-04-26 03:15:19.955304,59.1
2020-04-26 03:15:20.970312,58.5
2020-04-26 03:15:21.985735,58.0
2020-04-26 03:15:23.005100,59.1
2020-04-26 03:15:24.020601,59.1
2020-04-26 03:15:25.035571,58.5
2020-04-26 03:15:26.050797,58.5
2020-04-26 03:15:27.065729,58.5
2020-04-26 03:15:28.085902,58.5
2020-04-26 03:15:29.100967,58.5
2020-04-26 03:15:30.116010,58.5
2020-04-26 03:15:31.131117,58.5
2020-04-26 03:15:32.145973,58.5
2020-04-26 03:15:33.165415,58.5
2020-04-26 03:15:34.180399,58.5
2020-04-26 03:15:35.195384,59.1
2020-04-26 03:15:36.210419,59.1
2020-04-26 03:15:37.225522,59.1
2020-04-26 03:15:38.245083,59.1
2020-04-26 03:15:39.260828,59.1
2020-04-26 03:15:40.275524,58.5
2020-04-26 03:15:41.291225,58.5
2020-04-26 03:15:42.306282,58.5
2020-04-26 03:15:43.325741,59.1
2020-04-26 03:15:44.340804,58.5
2020-04-26 03:15:45.355699,58.5
2020-04-26 03:15:46.370765,59.1
2020-04-26 03:15:47.386041,58.0
2020-04-26 03:15:48.406568,59.1
2020-04-26 03:15:49.423045,58.5
2020-04-26 03:15:50.438370,59.1
2020-04-26 03:15:51.454269,58.5
2020-04-26 03:15:52.469049,58.5
2020-04-26 03:15:53.488640,59.1
2020-04-26 03:15:54.503717,59.1
2020-04-26 03:15:55.518539,58.5
2020-04-26 03:15:56.533624,59.1
2020-04-26 03:15:57.548914,58.0
2020-04-26 03:15:58.568430,59.1
2020-04-26 03:15:59.583665,59.1
2020-04-26 03:16:00.598459,58.0
2020-04-26 03:16:01.613553,58.5
2020-04-26 03:16:02.628350,58.5
2020-04-26 03:16:03.648093,59.1
2020-04-26 03:16:04.663552,59.1
2020-04-26 03:16:05.678989,58.5
2020-04-26 03:16:06.694289,59.1
2020-04-26 03:16:07.709054,58.5
2020-04-26 03:16:08.728560,59.1
2020-04-26 03:16:09.743675,58.5
2020-04-26 03:16:10.759012,58.5
2020-04-26 03:16:11.774142,59.1
2020-04-26 03:16:12.789225,58.5
2020-04-26 03:16:13.808801,59.1
2020-04-26 03:16:14.823859,58.5
2020-04-26 03:16:15.838832,59.1
2020-04-26 03:16:16.854057,58.5
2020-04-26 03:16:17.869155,58.5
2020-04-26 03:16:18.888726,59.1
2020-04-26 03:16:19.904440,58.0
2020-04-26 03:16:20.919583,58.5
2020-04-26 03:16:21.935498,58.0
2020-04-26 03:16:22.951244,58.0
2020-04-26 03:16:23.966573,59.1
2020-04-26 03:16:24.982492,58.5
2020-04-26 03:16:25.997553,58.0
2020-04-26 03:16:27.012616,59.1
2020-04-26 03:16:28.027287,59.1
2020-04-26 03:16:29.042438,59.1
2020-04-26 03:16:30.061668,58.5
2020-04-26 03:16:31.076519,59.1
2020-04-26 03:16:32.091553,59.1
2020-04-26 03:16:33.106420,58.5
2020-04-26 03:16:34.121185,58.0
2020-04-26 03:16:35.140685,59.1
2020-04-26 03:16:36.155555,58.5
2020-04-26 03:16:37.170689,58.5
2020-04-26 03:16:38.185714,58.5
2020-04-26 03:16:39.200580,59.1
2020-04-26 03:16:40.220227,58.0
2020-04-26 03:16:41.235453,59.1
2020-04-26 03:16:42.250521,58.0
2020-04-26 03:16:43.265707,58.5
2020-04-26 03:16:44.280688,58.0
2020-04-26 03:16:45.300441,59.1
2020-04-26 03:16:46.316079,59.1
2020-04-26 03:16:47.331526,58.5
2020-04-26 03:16:48.346049,58.5
2020-04-26 03:16:49.360292,58.5
2020-04-26 03:16:50.374915,58.0
2020-04-26 03:16:51.389787,58.5
2020-04-26 03:16:52.404376,59.1
2020-04-26 03:16:53.419129,58.5
2020-04-26 03:16:54.434010,59.1
2020-04-26 03:16:55.448673,59.1
2020-04-26 03:16:56.463945,58.0
2020-04-26 03:16:57.479264,58.0
2020-04-26 03:16:58.494771,58.5
2020-04-26 03:16:59.510046,58.5
2020-04-26 03:17:00.525400,58.5
2020-04-26 03:17:01.540313,58.5
2020-04-26 03:17:02.561756,59.1
2020-04-26 03:17:03.576975,59.1
2020-04-26 03:17:04.591899,58.5
2020-04-26 03:17:05.606929,58.0
2020-04-26 03:17:06.621912,59.1
2020-04-26 03:17:07.636681,59.1
2020-04-26 03:17:08.651913,58.0
2020-04-26 03:17:09.666862,58.5
2020-04-26 03:17:10.681958,58.5
2020-04-26 03:17:11.696788,59.1
2020-04-26 03:17:12.716585,58.0
2020-04-26 03:17:13.731798,59.1
2020-04-26 03:17:14.746769,59.1
2020-04-26 03:17:15.761822,58.5
2020-04-26 03:17:16.777600,59.1
2020-04-26 03:17:17.793182,58.5
2020-04-26 03:17:18.808264,59.1
2020-04-26 03:17:19.823366,58.5
2020-04-26 03:17:20.838416,59.1
2020-04-26 03:17:21.853660,58.5
2020-04-26 03:17:22.868812,58.5
2020-04-26 03:17:23.884004,58.5
2020-04-26 03:17:24.899920,59.1
2020-04-26 03:17:25.914844,59.1
2020-04-26 03:17:26.930093,59.1
2020-04-26 03:17:27.945150,58.5
2020-04-26 03:17:28.960239,58.0
2020-04-26 03:17:29.980317,59.1
2020-04-26 03:17:30.995277,58.5
2020-04-26 03:17:32.010554,59.1
2020-04-26 03:17:33.025573,58.0
2020-04-26 03:17:34.040815,58.5
2020-04-26 03:17:35.060315,58.5
2020-04-26 03:17:36.075536,58.0
2020-04-26 03:17:37.091100,58.5
2020-04-26 03:17:38.105685,58.5
2020-04-26 03:17:39.120295,58.5
2020-04-26 03:17:40.134897,58.5
2020-04-26 03:17:41.150041,58.5
2020-04-26 03:17:42.164784,58.0
2020-04-26 03:17:43.179997,58.0
2020-04-26 03:17:44.194760,58.5
2020-04-26 03:17:45.209799,59.1
2020-04-26 03:17:46.224639,58.0
2020-04-26 03:17:47.239940,58.5
2020-04-26 03:17:48.254835,58.0
2020-04-26 03:17:49.269949,59.1
2020-04-26 03:17:50.284693,58.0
2020-04-26 03:17:51.299821,58.5
2020-04-26 03:17:52.314662,59.1
2020-04-26 03:17:53.329485,58.5
2020-04-26 03:17:54.344591,59.1
2020-04-26 03:17:55.360594,58.5
2020-04-26 03:17:56.375438,59.1
2020-04-26 03:17:57.390161,58.5
2020-04-26 03:17:58.405807,58.5
2020-04-26 03:17:59.421812,58.0
2020-04-26 03:18:00.436625,58.5
2020-04-26 03:18:01.451760,58.5
2020-04-26 03:18:02.466866,59.6
2020-04-26 03:18:03.475881,59.1
2020-04-26 03:18:04.492106,59.1
2020-04-26 03:18:05.507511,58.5
2020-04-26 03:18:06.523291,58.5
2020-04-26 03:18:07.538623,59.1
2020-04-26 03:18:08.554231,59.1
2020-04-26 03:18:09.569174,58.5
2020-04-26 03:18:10.584225,59.1
2020-04-26 03:18:11.599313,59.1
2020-04-26 03:18:12.614672,59.1
2020-04-26 03:18:13.630062,59.1
2020-04-26 03:18:14.645102,58.0
2020-04-26 03:18:15.660963,59.1
2020-04-26 03:18:16.675795,58.5
2020-04-26 03:18:17.691871,59.1
2020-04-26 03:18:18.707255,58.5
2020-04-26 03:18:19.722876,58.5
2020-04-26 03:18:20.737878,58.5
2020-04-26 03:18:21.752951,59.1
2020-04-26 03:18:22.767781,58.5
2020-04-26 03:18:23.783102,59.1
2020-04-26 03:18:24.798018,58.0
2020-04-26 03:18:25.817733,58.5
2020-04-26 03:18:26.832618,58.5
2020-04-26 03:18:27.847480,58.5
2020-04-26 03:18:28.862444,59.1
2020-04-26 03:18:29.877397,58.5
2020-04-26 03:18:30.892424,59.1
2020-04-26 03:18:31.907464,59.1
2020-04-26 03:18:32.922710,59.1
2020-04-26 03:18:33.937788,59.1
2020-04-26 03:18:34.953056,59.1
2020-04-26 03:18:35.972531,59.1
2020-04-26 03:18:36.987649,58.5
2020-04-26 03:18:38.002813,58.5
2020-04-26 03:18:39.017946,58.5
2020-04-26 03:18:40.033341,58.5
2020-04-26 03:18:41.048755,59.1
2020-04-26 03:18:42.063921,58.5
2020-04-26 03:18:43.079195,58.5
2020-04-26 03:18:44.094568,58.5
2020-04-26 03:18:45.109804,58.5
2020-04-26 03:18:46.129443,59.1
2020-04-26 03:18:47.144729,58.5
2020-04-26 03:18:48.159934,58.5
2020-04-26 03:18:49.175015,58.5
2020-04-26 03:18:50.190089,58.5
2020-04-26 03:18:51.205170,58.5
2020-04-26 03:18:52.220329,58.5
2020-04-26 03:18:53.235986,58.5
2020-04-26 03:18:54.250812,58.5
2020-04-26 03:18:55.265711,59.1
2020-04-26 03:18:56.285025,58.5
2020-04-26 03:18:57.300343,58.5
2020-04-26 03:18:58.315226,58.5
2020-04-26 03:18:59.330372,59.1
2020-04-26 03:19:00.345302,59.1
2020-04-26 03:19:01.360355,59.1
2020-04-26 03:19:02.375561,58.5
2020-04-26 03:19:03.390290,58.5
2020-04-26 03:19:04.405301,59.1
2020-04-26 03:19:05.420530,59.1
2020-04-26 03:19:06.440266,58.5
2020-04-26 03:19:07.455269,58.5
2020-04-26 03:19:08.470291,58.5
2020-04-26 03:19:09.485337,59.1
2020-04-26 03:19:10.500625,59.1
2020-04-26 03:19:11.515352,59.1
2020-04-26 03:19:12.530849,58.5
2020-04-26 03:19:13.545963,59.1
2020-04-26 03:19:14.560316,58.5
2020-04-26 03:19:15.575463,59.1
2020-04-26 03:19:16.594741,59.1
2020-04-26 03:19:17.609920,59.1
2020-04-26 03:19:18.624910,58.5
2020-04-26 03:19:19.640211,58.5
2020-04-26 03:19:20.655364,58.0
2020-04-26 03:19:21.670524,59.1
2020-04-26 03:19:22.685482,58.5
2020-04-26 03:19:23.700609,58.5
2020-04-26 03:19:24.715505,58.0
2020-04-26 03:19:25.730482,58.5
2020-04-26 03:19:26.745420,58.5
2020-04-26 03:19:27.760381,58.0
2020-04-26 03:19:28.775637,58.5
2020-04-26 03:19:29.790813,59.1
2020-04-26 03:19:30.806438,59.1
2020-04-26 03:19:31.826052,59.1
2020-04-26 03:19:32.841482,58.5
2020-04-26 03:19:33.856540,59.1
2020-04-26 03:19:34.871882,58.0
2020-04-26 03:19:35.886984,58.5
2020-04-26 03:19:36.902143,58.5
2020-04-26 03:19:37.917133,58.5
2020-04-26 03:19:38.932268,58.5
2020-04-26 03:19:39.947271,58.5
2020-04-26 03:19:40.962377,59.1
2020-04-26 03:19:41.981941,58.5
2020-04-26 03:19:42.996981,58.5
2020-04-26 03:19:44.012134,58.5
2020-04-26 03:19:45.027273,58.5
2020-04-26 03:19:46.042471,58.0
2020-04-26 03:19:47.057643,58.0
2020-04-26 03:19:48.073047,58.0
2020-04-26 03:19:49.088134,59.1
2020-04-26 03:19:50.103594,59.1
2020-04-26 03:19:51.118747,58.5
2020-04-26 03:19:52.138101,59.1
2020-04-26 03:19:53.153360,59.1
2020-04-26 03:19:54.168711,59.1
2020-04-26 03:19:55.183705,58.5
2020-04-26 03:19:56.198814,58.5
2020-04-26 03:19:57.213914,58.0
2020-04-26 03:19:58.229082,59.1
2020-04-26 03:19:59.244286,59.1
2020-04-26 03:20:00.259429,59.1
2020-04-26 03:20:01.274866,58.5
2020-04-26 03:20:02.294407,59.1
2020-04-26 03:20:03.309756,58.5
2020-04-26 03:20:04.325037,58.5
2020-04-26 03:20:05.340285,58.5
2020-04-26 03:20:06.356029,59.1
2020-04-26 03:20:07.371150,58.0
2020-04-26 03:20:08.386819,58.5
2020-04-26 03:20:09.402033,58.5
2020-04-26 03:20:10.417150,58.5
2020-04-26 03:20:11.432332,58.5
2020-04-26 03:20:12.451899,59.1
2020-04-26 03:20:13.467033,59.1
2020-04-26 03:20:14.482239,58.5
2020-04-26 03:20:15.497327,59.1
2020-04-26 03:20:16.512476,59.1
2020-04-26 03:20:17.527599,58.0
2020-04-26 03:20:18.542939,59.1
2020-04-26 03:20:19.558317,58.5
2020-04-26 03:20:20.573361,59.1
2020-04-26 03:20:21.588395,59.1
2020-04-26 03:20:22.607853,58.5
2020-04-26 03:20:23.623383,58.5
2020-04-26 03:20:24.638363,58.5
2020-04-26 03:20:25.653456,58.5
2020-04-26 03:20:26.668415,59.1
2020-04-26 03:20:27.683462,58.5
2020-04-26 03:20:28.698257,58.5
2020-04-26 03:20:29.713309,58.5
2020-04-26 03:20:30.728226,58.5
2020-04-26 03:20:31.743200,58.5
2020-04-26 03:20:32.762446,58.5
2020-04-26 03:20:33.777418,58.0
2020-04-26 03:20:34.792461,58.5
2020-04-26 03:20:35.807670,58.5
2020-04-26 03:20:36.822935,58.5
2020-04-26 03:20:37.837950,58.5
2020-04-26 03:20:38.853029,58.5
2020-04-26 03:20:39.868015,58.5
2020-04-26 03:20:40.883171,58.0
2020-04-26 03:20:41.898149,59.1
2020-04-26 03:20:42.917574,59.1
2020-04-26 03:20:43.932832,59.1
2020-04-26 03:20:44.948482,58.5
2020-04-26 03:20:45.963422,58.0
2020-04-26 03:20:46.978285,58.0
2020-04-26 03:20:47.993312,58.0
2020-04-26 03:20:49.008470,58.5
2020-04-26 03:20:50.023638,58.5
2020-04-26 03:20:51.038707,59.1
2020-04-26 03:20:52.054091,58.5
2020-04-26 03:20:53.073390,58.0
2020-04-26 03:20:54.088489,58.0
2020-04-26 03:20:55.103628,58.5
2020-04-26 03:20:56.120081,58.5
2020-04-26 03:20:57.129280,59.1
2020-04-26 03:20:58.144268,59.1
2020-04-26 03:20:59.159955,59.1
2020-04-26 03:21:00.174966,59.1
2020-04-26 03:21:01.190114,59.1
2020-04-26 03:21:02.205227,58.5
2020-04-26 03:21:03.220432,58.0
2020-04-26 03:21:04.235512,58.5
2020-04-26 03:21:05.250539,58.0
2020-04-26 03:21:06.265694,58.5
2020-04-26 03:21:07.280507,59.1
2020-04-26 03:21:08.300327,58.0
2020-04-26 03:21:09.315576,59.1
2020-04-26 03:21:10.330711,59.1
2020-04-26 03:21:11.345801,58.5
2020-04-26 03:21:12.360764,58.5
2020-04-26 03:21:13.375920,58.5
2020-04-26 03:21:14.390951,58.5
2020-04-26 03:21:15.406037,59.1
2020-04-26 03:21:16.421142,59.1
2020-04-26 03:21:17.436774,58.5
2020-04-26 03:21:18.452451,59.1
2020-04-26 03:21:19.467086,59.1
2020-04-26 03:21:20.482139,58.0
2020-04-26 03:21:21.497117,58.5
2020-04-26 03:21:22.512649,58.5
2020-04-26 03:21:23.527376,59.1
2020-04-26 03:21:24.542165,58.5
2020-04-26 03:21:25.556750,58.5
2020-04-26 03:21:26.571746,59.1
2020-04-26 03:21:27.586461,58.5
2020-04-26 03:21:28.601134,58.5
2020-04-26 03:21:29.615935,59.1
2020-04-26 03:21:30.630821,58.5
2020-04-26 03:21:31.645541,59.1
2020-04-26 03:21:32.660397,59.1
2020-04-26 03:21:33.675087,58.0
2020-04-26 03:21:34.690013,58.5
2020-04-26 03:21:35.704724,58.5
2020-04-26 03:21:36.719603,59.1
2020-04-26 03:21:37.734582,58.0
2020-04-26 03:21:38.749480,58.5
2020-04-26 03:21:39.764443,58.5
2020-04-26 03:21:40.779279,58.5
2020-04-26 03:21:41.794217,59.1
2020-04-26 03:21:42.809069,59.1
2020-04-26 03:21:43.823860,58.0
2020-04-26 03:21:44.838469,58.5
2020-04-26 03:21:45.853163,59.1
2020-04-26 03:21:46.867828,59.1
2020-04-26 03:21:47.882799,59.1
2020-04-26 03:21:48.897397,59.1
2020-04-26 03:21:49.912191,59.1
2020-04-26 03:21:50.926831,58.5
2020-04-26 03:21:51.941664,58.0
2020-04-26 03:21:52.956423,58.0
2020-04-26 03:21:53.971949,58.5
2020-04-26 03:21:54.987526,58.5
2020-04-26 03:21:56.002826,59.1
2020-04-26 03:21:57.017947,58.0
